subject_id,room_type,n_days,mean_daily_minutes,median_daily_minutes,sd_daily_minutes,mean_daily_p10,mean_daily_p90,mean_uncertainty
471,single,6,372.97175507014384,436.3953717393378,146.70623701151862,156.64520545500972,578.6770954825816,74.39589865895569
472,single,6,295.62639475188297,365.11308646777,194.08670813300816,125.07687704640536,438.22586359545807,74.66419223060596
133,shared,6,290.91802907160144,297.41009998248484,149.10494036310027,168.65073272507925,455.0982308222822,62.40362442603405
37,single,6,281.5531060666845,343.6635637967437,234.83010601982488,168.8270346889843,434.8966292334979,47.08920189167325
132,shared,6,276.39707031505753,274.7888407742486,99.92040979682554,150.28803731735775,445.8496192176092,60.07193062960465
38,single,6,264.96324466029336,293.89397957757024,231.23013236710528,157.97883333541128,409.8933602655414,45.8974165768819
474,single,6,231.5720699576415,308.79330144910284,151.9979128602285,176.14009101376953,352.54162200959473,29.936479694177574
508,single,4,172.29665461512593,146.26888935589852,99.24807769713715,131.09479293648624,261.3782626798127,46.70320366578878
96,single,7,170.03801470992747,181.5020232691545,85.52259596614553,146.89830603280038,898.3897249012305,142.46758080872937
151,single,7,156.84867965372632,157.26142475242466,71.60392662106281,132.6880393899209,845.3804144997342,136.57516449518184
154,single,7,131.26500898870248,0.0,218.7265548272444,100.48177174836837,217.53904213458424,21.957566920932873
117,single,7,125.34575940770037,0.0,192.46675376876698,100.87042712994223,216.03480762679663,21.68797287585895
506,single,6,84.01842598448458,46.95228145719521,107.2197020622962,50.08888923265508,131.65717344228213,14.22616978712591
507,single,6,84.01842598448458,46.95228145719521,107.2197020622962,50.08888923265508,131.65717344228213,13.594714034937843
325,single,6,68.14891098783757,0.0,106.5293083758547,31.12451339960295,158.7773704583467,21.63538450410481
75,shared,6,61.676989245384526,55.76708521545673,59.4875864217304,15.474025024250048,158.32723612241955,23.808868516361585
76,shared,6,55.6971129670162,55.76708521545673,55.52883580895284,14.813906164943626,145.12192208901627,23.808868516361585
46,single,7,50.09729521956005,26.019905853805675,81.89013724731856,26.141091687143025,131.04267083542206,32.52292379194241
324,single,6,49.1549632656864,22.31457517355755,66.83457915922466,14.574745817866857,126.72331503235502,32.35373455443022
399,shared,7,39.15007519580082,0.0,52.795728924595835,30.618868796567636,74.6254898567083,8.68191288177302
400,shared,7,39.15007519580082,0.0,52.795728924595835,30.618868796567636,74.6254898567083,8.68191288177302
73,single,6,5.999503275382558,0.0,14.695721734843657,0.0,14.03865105158946,2.33977517526491
95,single,6,5.999503275382558,0.0,14.695721734843657,0.0,14.03865105158946,2.33977517526491
42,single,1,0.0,0.0,,0.0,4.392603854150754,2.196301927075377
