subject_id,n_days,mean_daily_minutes,median_daily_minutes,sd_daily_minutes,mean_daily_p10,mean_daily_p90,mean_uncertainty
96,7,919.9065813747932,974.7954594784509,347.6264835242508,164.18461295628003,939.0800979971715,147.47790110552037
151,7,867.102409642935,730.7309062599003,242.9297268646949,151.36346966106552,889.7093632435646,141.54753004135873
471,6,452.3465209486605,516.3718068242888,193.84310194532873,280.615890121348,626.5378247999013,60.73970522347198
37,6,411.1867905611218,485.51718733023245,344.85656505226984,233.97913266053283,484.96213614035156,44.40221536135855
38,6,393.5194332202189,434.6458738848525,341.5387746335142,223.57782266509162,430.2805178139747,40.84738995974994
474,6,391.3563089023865,462.17370366408215,257.5561086278418,270.93515350468857,431.5665562623435,27.33306110326761
472,6,362.3334135177725,442.6458743530097,245.16042885251906,233.68823134449858,475.2223467063315,57.54040951607399
508,4,281.1596228148036,258.15226754880973,87.00012064799273,182.76269297231664,314.63105500993424,45.27642622935062
133,6,279.27782319128727,245.050049603314,116.57122535460717,103.27713069286317,450.6010634342858,69.77942682105635
132,6,266.46194468912853,245.050049603314,80.32232017675635,92.17730238329322,442.07086546609554,72.90631825494741
75,6,208.59159918638633,78.35697513410784,302.4611537129339,71.74515216595874,358.6575819826801,47.8187383027869
76,6,208.59159918638633,78.35697513410784,302.4611537129339,71.74515216595874,350.474197162411,47.8187383027869
154,7,179.89251578469697,2.2667422540274416,284.1619024640717,108.39280436699472,228.7863028045772,22.942852396670315
117,7,178.9181708211984,2.2667422540274416,269.76838048803006,103.38710395071605,220.38167495662404,21.45837211122993
46,7,126.56079670695067,69.62825691349798,165.81303960372009,47.95908062887634,196.8564559652545,36.27705003864424
325,6,87.01092414264384,4.747730046906495,135.56024472023736,36.23756681793824,187.8566208858721,27.68452956399469
42,1,85.08246767994083,85.08246767994083,,39.11791309048416,101.07714877812943,30.979617843822634
324,6,67.20609733626333,36.74767176550213,93.27040164037315,30.79465667443326,178.06949421798222,35.7196715052366
506,6,39.583667412938354,0.1797665938337657,79.41941926880051,24.843286524981128,171.21965884756298,25.50606046706594
507,6,39.583667412938354,0.1797665938337657,79.41941926880051,24.843286524981128,171.21965884756298,24.396062053763643
399,7,27.226766292289913,0.0,37.553143412855626,0.0,100.28645521102337,19.197220480408557
400,7,27.226766292289913,0.0,37.553143412855626,0.0,100.28645521102337,19.427219868448912
73,6,6.333110643152279,0.0,15.512889560312482,0.0,22.284716291186296,3.7141193818643825
95,6,6.333110643152279,0.0,15.512889560312482,0.0,22.284716291186296,3.7141193818643825
